image_file,Species_name,gt_list,gt_norm_list,predicted_list,preds_norm,match_any,n_predictions,multi_predictions,zero_predictions,matching_pred
1693444852155.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],[],[],False,0,False,True,
1693444866750.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],[],[],False,0,False,True,
1693444885638.jpg,Scomberomorus commerson,['Scomberomorus commerson'],['Scomberomorus commerson'],['Acanthocybium solandri'],['Acanthocybium solandri'],False,1,False,False,
1693450035269.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],[],[],False,0,False,True,
1693450405580.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],[],[],False,0,False,True,
1693450516450.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],[],[],False,0,False,True,
1693450624018.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1693450752836.jpg,Caranx,['Caranx'],['Caranx'],[],[],False,0,False,True,
1693535715149.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Caranx ignobilis'],['Caranx ignobilis'],False,1,False,False,
1693546581340.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Caranx ignobilis', 'Caranx ignobilis']","['Caranx ignobilis', 'Caranx ignobilis']",False,2,True,False,
1693546616778.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1693546643536.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],"['Pomadasys kaakan', 'Caranx ignobilis']","['Pomadasys kaakan', 'Caranx ignobilis']",False,2,True,False,
1693546778635.jpg,Seriola dumerili,['Seriola dumerili'],['Seriola dumerili'],['Nan'],['Nan'],False,1,False,False,
1693549450702.jpg,Caranx sp.,['Caranx sp.'],['Caranx sp'],[],[],False,0,False,True,
1693549503904.jpg,Lutjanidae,['Lutjanidae'],['Lutjanidae'],[],[],False,0,False,True,
1693549640994.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Aurigequula fasciata', 'Caranx ignobilis']","['Aurigequula fasciata', 'Caranx ignobilis']",False,2,True,False,
1693623926007.jpg,Decapterus macrosoma,['Decapterus macrosoma'],['Decapterus macrosoma'],"['Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab']",False,2,True,False,
1693652276403.jpg,Decapterus macarellus,['Decapterus macarellus'],['Decapterus macarellus'],[],[],False,0,False,True,
1693652475694.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1693652645229.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1693652905382.jpg,Decapterus macrosoma,['Decapterus macrosoma'],['Decapterus macrosoma'],"['Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab']",False,2,True,False,
1693692285540.jpg,Lutjanidae,['Lutjanidae'],['Lutjanidae'],[],[],False,0,False,True,
1693692375798.jpg,Lutjanidae,['Lutjanidae'],['Lutjanidae'],[],[],False,0,False,True,
1693804607144.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1693804799042.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1693910106073.jpg,Pseudobalistes flavimarginatus,['Pseudobalistes flavimarginatus'],['Pseudobalistes flavimarginatus'],[],[],False,0,False,True,
1694250046822.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694250178398.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694250315087.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694250471307.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694345936630.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694346646225.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],"['Scomberomorus commerson', 'Scomberomorus commerson']","['Scomberomorus commerson', 'Scomberomorus commerson']",False,2,True,False,
1694346888884.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],['Lutjanus johnii'],['Lutjanus johnii'],False,1,False,False,
1694395311426.jpg,Lutjanidae,['Lutjanidae'],['Lutjanidae'],[],[],False,0,False,True,
1694483777242.jpg,Sargocentron sp.,['Sargocentron sp.'],['Sargocentron sp'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1694483777242.jpg,Lethrinus ornatus,['Lethrinus ornatus'],['Lethrinus ornatus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1694483777242.jpg,Scolopsis vosmeri,['Scolopsis vosmeri'],['Scolopsis vosmeri'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1694517843476.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694518149686.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694518497934.jpg,Psettodes erumei,['Psettodes erumei'],['Psettodes erumei'],['Lutjanus johnii'],['Lutjanus johnii'],False,1,False,False,
1694518805523.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694519053816.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694519325409.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694519550447.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694525455257.jpg,Amblygaster sirm,['Amblygaster sirm'],['Amblygaster sirm'],[],[],False,0,False,True,
1694865432434.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694865584195.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694865793188.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],['Nan'],['Nan'],False,1,False,False,
1694865875358.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694865995188.jpg,Rastrelliger sp.,['Rastrelliger sp.'],['Rastrelliger sp'],[],[],False,0,False,True,
1694866225205.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694866340380.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694866418935.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694866546072.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694866678060.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694866799116.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694866944485.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694867054135.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694867305294.jpg,Decapterus macarellus,['Decapterus macarellus'],['Decapterus macarellus'],[],[],False,0,False,True,
1694867312901.jpg,Decapterus macarellus,['Decapterus macarellus'],['Decapterus macarellus'],[],[],False,0,False,True,
1694867379954.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1694994261005.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694994500760.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694994846585.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694995031957.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694995219173.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694995381857.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694995586190.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694995756015.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694995964070.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1694996345609.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695177444357.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695258652931.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],[],[],False,0,False,True,
1695258772293.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Caranx ignobilis'],['Caranx ignobilis'],False,1,False,False,
1695262924159.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695263010071.jpg,Caranx tille,['Caranx tille'],['Caranx tille'],[],[],False,0,False,True,
1695267680911.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab']",False,2,True,False,
1695347339895.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695347494081.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695347606831.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695388917511.jpg,Katsuwonus pelamis,['Katsuwonus pelamis'],['Katsuwonus pelamis'],"['Acanthocybium solandri', 'Acanthocybium solandri']","['Acanthocybium solandri', 'Acanthocybium solandri']",False,2,True,False,
1695389182703.jpg,Katsuwonus pelamis,['Katsuwonus pelamis'],['Katsuwonus pelamis'],"['Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab']",False,2,True,False,
1695389254664.jpg,Katsuwonus pelamis,['Katsuwonus pelamis'],['Katsuwonus pelamis'],"['Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab']",False,2,True,False,
1695389712651.jpg,Elagatis bipinnulata,['Elagatis bipinnulata'],['Elagatis bipinnulata'],['Nan'],['Nan'],False,1,False,False,
1695389756695.jpg,Elagatis bipinnulata,['Elagatis bipinnulata'],['Elagatis bipinnulata'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1695389756695.jpg,Variola albimarginata,['Variola albimarginata'],['Variola albimarginata'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1695390143732.jpg,Katsuwonus pelamis,['Katsuwonus pelamis'],['Katsuwonus pelamis'],['Nan'],['Nan'],False,1,False,False,
1695390161790.jpg,Katsuwonus pelamis,['Katsuwonus pelamis'],['Katsuwonus pelamis'],['Nan'],['Nan'],False,1,False,False,
1695390184818.jpg,Katsuwonus pelamis,['Katsuwonus pelamis'],['Katsuwonus pelamis'],['Nan'],['Nan'],False,1,False,False,
1695511150791.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Chirocentrus dorab', 'Gazza minuta']","['Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Gazza minuta', 'Chirocentrus dorab', 'Gazza minuta']",False,7,True,False,
1695511964208.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],['Nan'],['Nan'],False,1,False,False,
1695515249310.jpg,Epinephelus maculatus,['Epinephelus maculatus'],['Epinephelus maculatus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1695515249310.jpg,Lethrinus ornatus,['Lethrinus ornatus'],['Lethrinus ornatus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1695515249310.jpg,Lutjanus rufolineatus,['Lutjanus rufolineatus'],['Lutjanus rufolineatus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1695515493186.jpg,Pomadasys argenteus,['Pomadasys argenteus'],['Pomadasys argenteus'],[],[],False,0,False,True,
1695515552621.jpg,Pomadasys argenteus,['Pomadasys argenteus'],['Pomadasys argenteus'],[],[],False,0,False,True,
1695521758525.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Lujanus gibbus', 'Gazza minuta', 'Gazza minuta']","['Lujanus gibbus', 'Gazza minuta', 'Gazza minuta']",False,3,True,False,
1695523980746.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695524131850.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695524313935.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695524368541.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695524464727.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695524715729.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695524949599.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695525108152.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695525244927.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695525435190.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695525592641.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695525789188.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695525927173.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695526167301.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1695605303394.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695605918503.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695606101336.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695606256731.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695606366100.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695606504120.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695606664346.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695606825627.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695606965712.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695607188044.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695607313244.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695607693810.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695607890949.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695608320319.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695608437275.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695608552288.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695609468121.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695609588978.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695610008692.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1695691830697.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus johnii', 'Lutjanus fulvus']","['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus johnii', 'Lutjanus fulvus']",False,4,True,False,
1695713427558.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Pomadasys argenteus', 'Pomadasys argenteus', 'Lutjanus johnii']","['Pomadasys argenteus', 'Pomadasys argenteus', 'Lutjanus johnii']",False,3,True,False,
1695734103683.jpg,Priacanthus sagittarius,['Priacanthus sagittarius'],['Priacanthus sagittarius'],[],[],False,0,False,True,
1695734236895.jpg,Ferdauia orthogrammus,['Ferdauia orthogrammus'],['Ferdauia orthogrammus'],[],[],False,0,False,True,
1695734455651.jpg,Lutjanus kasmira,['Lutjanus kasmira'],['Lutjanus kasmira'],['Lutjanus fulviflamma'],['Lutjanus fulviflamma'],False,1,False,False,
1695734906095.jpg,Acanthocybium solandri,['Acanthocybium solandri'],['Acanthocybium solandri'],[],[],False,0,False,True,
1695735175273.jpg,Acanthocybium solandri,['Acanthocybium solandri'],['Acanthocybium solandri'],[],[],False,0,False,True,
1695735361459.jpg,Lutjanus kasmira,['Lutjanus kasmira'],['Lutjanus kasmira'],"['Rastrelliger kanagurta', 'Rastrelliger kanagurta']","['Rastrelliger kanagurta', 'Rastrelliger kanagurta']",False,2,True,False,
1695735670368.jpg,Elagatis bipinnulata,['Elagatis bipinnulata'],['Elagatis bipinnulata'],"['Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab']",False,2,True,False,
1695735670368.jpg,Acanthocybium solandri,['Acanthocybium solandri'],['Acanthocybium solandri'],"['Chirocentrus dorab', 'Chirocentrus dorab']","['Chirocentrus dorab', 'Chirocentrus dorab']",False,2,True,False,
1695889981671.jpg,Caranx sp.,['Caranx sp.'],['Caranx sp'],[],[],False,0,False,True,
1695890043610.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],['Gymnocranius grandoculis'],['Gymnocranius grandoculis'],False,1,False,False,
1696333279652.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Upeneus vittatus']","['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Upeneus vittatus']",False,4,True,False,
1696334817447.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696334990544.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696335175529.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696335328771.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696335556643.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696335870241.jpg,Lutjanus rivulatus,['Lutjanus rivulatus'],['Lutjanus rivulatus'],['Pomadasys kaakan'],['Pomadasys kaakan'],False,1,False,False,
1696336305945.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696336826285.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696336970431.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696349306135.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696349424212.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696349582563.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696349733556.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696350127110.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696350357169.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696350475666.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696350625070.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696350771421.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696351260259.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696351405758.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696351589953.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696351750231.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1696496895174.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Lutjanus johnii'],['Lutjanus johnii'],False,1,False,False,
1696677986326.jpg,Plectorhinchus vittatus,['Plectorhinchus vittatus'],['Plectorhinchus vittatus'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696677986326.jpg,Monotaxis grandoculis,['Monotaxis grandoculis'],['Monotaxis grandoculis'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696677986326.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696677986326.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696677986326.jpg,Scarus quoyi,['Scarus quoyi'],['Scarus quoyi'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696678088351.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1696900347498.jpg,Priacanthus sagittarius,['Priacanthus sagittarius'],['Priacanthus sagittarius'],[],[],False,0,False,True,
1696944819746.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1696945542849.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Lutjanus fulvus'],['Lutjanus fulvus'],False,1,False,False,
1696946750249.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1696947165191.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1696947493558.jpg,Plectorhinchus vittatus,['Plectorhinchus vittatus'],['Plectorhinchus vittatus'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696947493558.jpg,Monotaxis grandoculis,['Monotaxis grandoculis'],['Monotaxis grandoculis'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696947493558.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696947493558.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696947493558.jpg,Scarus quoyi,['Scarus quoyi'],['Scarus quoyi'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1696975159460.jpg,Atropus hedlandensis,['Atropus hedlandensis'],['Atropus hedlandensis'],[],[],False,0,False,True,
1697005652932.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Caranx ignobilis'],['Caranx ignobilis'],False,1,False,False,
1697008310122.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697008424903.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697008559733.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697008696214.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697008872066.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697008997325.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697009120728.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697009354475.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],['Lutjanus johnii'],['Lutjanus johnii'],False,1,False,False,
1697010011947.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697010285031.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697010519727.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697010745727.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697010865270.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697011014595.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697011140237.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697011438775.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],['Lutjanus johnii'],['Lutjanus johnii'],False,1,False,False,
1697011874963.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697012019455.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697012282287.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697012535972.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],['Lutjanus johnii'],['Lutjanus johnii'],False,1,False,False,
1697012766699.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Parupeneus heptacanthus']","['Lutjanus johnii', 'Parupeneus heptacanthus']",False,2,True,False,
1697012938167.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697013109358.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697067818820.jpg,Lutjanidae,['Lutjanidae'],['Lutjanidae'],[],[],False,0,False,True,
